item_prod_code,item_prod_name,name_biomass,year,weed_scaling,source,to_be_revised
531,Cherries,Cherries,1982,0.0827622381104873,Spain_Hist,TRUE
531,Cherries,Cherries,1983,0.0846492441540733,Spain_Hist,TRUE
531,Cherries,Cherries,1984,0.0865362501976594,Spain_Hist,TRUE
531,Cherries,Cherries,1985,0.0884232562412454,Spain_Hist,TRUE
531,Cherries,Cherries,1986,0.0903102622848314,Spain_Hist,TRUE
531,Cherries,Cherries,1987,0.0921972683284175,Spain_Hist,TRUE
531,Cherries,Cherries,1988,0.0940842743720035,Spain_Hist,TRUE
531,Cherries,Cherries,1989,0.0959712804155895,Spain_Hist,TRUE
531,Cherries,Cherries,1990,0.0978582864591756,Spain_Hist,TRUE
531,Cherries,Cherries,1991,0.0993144758972218,Spain_Hist,TRUE
531,Cherries,Cherries,1992,0.100770665335268,Spain_Hist,TRUE
531,Cherries,Cherries,1993,0.102226854773314,Spain_Hist,TRUE
531,Cherries,Cherries,1994,0.10368304421136,Spain_Hist,TRUE
531,Cherries,Cherries,1995,0.105139233649407,Spain_Hist,TRUE
531,Cherries,Cherries,1996,0.106595423087453,Spain_Hist,TRUE
531,Cherries,Cherries,1997,0.108051612525499,Spain_Hist,TRUE
531,Cherries,Cherries,1998,0.109507801963545,Spain_Hist,TRUE
531,Cherries,Cherries,1999,0.110963991401591,Spain_Hist,TRUE
531,Cherries,Cherries,2000,0.112420180839638,Spain_Hist,TRUE
531,Cherries,Cherries,2001,0.112225163704924,Spain_Hist,TRUE
531,Cherries,Cherries,2002,0.11203014657021,Spain_Hist,TRUE
531,Cherries,Cherries,2003,0.111835129435497,Spain_Hist,TRUE
531,Cherries,Cherries,2004,0.111640112300783,Spain_Hist,TRUE
531,Cherries,Cherries,2005,0.11144509516607,Spain_Hist,TRUE
531,Cherries,Cherries,2006,0.111250078031356,Spain_Hist,TRUE
531,Cherries,Cherries,2007,0.111055060896642,Spain_Hist,TRUE
531,Cherries,Cherries,2008,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2009,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2010,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2011,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2012,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2013,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2014,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2015,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2016,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2017,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2018,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2019,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2020,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2021,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2022,0.110860043761929,Spain_Hist,TRUE
531,Cherries,Cherries,2023,0.110860043761929,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1860,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1861,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1862,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1863,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1864,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1865,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1866,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1867,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1868,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1869,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1870,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1871,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1872,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1873,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1874,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1875,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1876,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1877,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1878,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1879,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1880,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1881,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1882,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1883,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1884,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1885,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1886,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1887,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1888,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1889,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1890,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1891,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1892,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1893,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1894,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1895,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1896,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1897,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1898,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1899,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1900,0.338135224859152,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1901,0.338258375078035,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1902,0.338381525296917,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1903,0.338504675515799,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1904,0.338627825734681,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1905,0.338750975953563,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1906,0.338874126172445,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1907,0.338997276391327,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1908,0.339120426610209,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1909,0.339243576829091,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1910,0.339366727047973,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1911,0.339593873969968,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1912,0.339821020891964,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1913,0.34004816781396,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1914,0.340275314735955,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1915,0.340502461657951,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1916,0.340729608579946,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1917,0.340956755501942,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1918,0.341183902423937,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1919,0.341411049345933,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1920,0.341638196267929,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1921,0.341865343189924,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1922,0.34209249011192,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1923,0.341849976017414,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1924,0.341607461922909,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1925,0.341364947828403,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1926,0.341122433733898,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1927,0.340879919639392,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1928,0.340637405544887,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1929,0.340394891450381,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1930,0.340152377355876,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1931,0.33990986326137,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1932,0.339667349166864,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1933,0.339424835072359,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1934,0.342310483402281,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1935,0.345196131732203,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1936,0.348081780062125,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1937,0.350967428392047,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1938,0.353853076721969,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1939,0.356738725051891,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1940,0.359624373381814,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1941,0.353492207307811,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1942,0.347360041233808,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1943,0.341227875159805,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1944,0.335095709085802,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1945,0.328963543011799,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1946,0.322831376937796,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1947,0.316699210863793,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1948,0.31056704478979,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1949,0.304434878715787,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1950,0.298302712641784,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1951,0.288953818208348,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1952,0.279604923774911,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1953,0.270256029341475,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1954,0.260907134908038,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1955,0.251558240474601,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1956,0.242209346041165,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1957,0.232860451607728,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1958,0.223511557174292,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1959,0.214162662740855,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1960,0.204813768307419,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1961,0.199687265226595,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1962,0.194560762145771,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1963,0.189434259064948,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1964,0.184307755984124,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1965,0.1791812529033,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1966,0.174054749822477,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1967,0.168928246741653,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1968,0.163801743660829,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1969,0.158675240580005,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1970,0.153548737499182,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1971,0.142957184080575,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1972,0.132365630661968,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1973,0.121774077243361,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1974,0.111182523824754,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1975,0.100590970406148,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1976,0.0899994169875408,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1977,0.079407863568934,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1978,0.0688163101503271,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1979,0.0582247567317203,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1980,0.0476332033131134,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1981,0.0487711468656206,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1982,0.0499090904181277,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1983,0.0510470339706348,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1984,0.0521849775231419,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1985,0.0533229210756491,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1986,0.0544608646281562,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1987,0.0555988081806633,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1988,0.0567367517331705,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1989,0.0578746952856776,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1990,0.0590126388381847,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1991,0.0598907819622547,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1992,0.0607689250863248,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1993,0.0616470682103948,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1994,0.0625252113344648,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1995,0.0634033544585349,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1996,0.0642814975826049,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1997,0.0651596407066749,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1998,0.0660377838307449,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,1999,0.066915926954815,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2000,0.067794070078885,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2001,0.0676764665916943,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2002,0.0675588631045035,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2003,0.0674412596173127,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2004,0.067323656130122,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2005,0.0672060526429312,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2006,0.0670884491557405,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2007,0.0669708456685497,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2008,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2009,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2010,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2011,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2012,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2013,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2014,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2015,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2016,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2017,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2018,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2019,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2020,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2021,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2022,0.0668532421813589,Spain_Hist,TRUE
534,Peaches and nectarines,Peach,2023,0.0668532421813589,Spain_Hist,TRUE
536,Plums and sloes,Plum,1860,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1861,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1862,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1863,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1864,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1865,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1866,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1867,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1868,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1869,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1870,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1871,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1872,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1873,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1874,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1875,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1876,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1877,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1878,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1879,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1880,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1881,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1882,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1883,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1884,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1885,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1886,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1887,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1888,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1889,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1890,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1891,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1892,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1893,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1894,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1895,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1896,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1897,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1898,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1899,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1900,0.386905426178923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1901,0.387046338702723,Spain_Hist,TRUE
536,Plums and sloes,Plum,1902,0.387187251226523,Spain_Hist,TRUE
536,Plums and sloes,Plum,1903,0.387328163750323,Spain_Hist,TRUE
536,Plums and sloes,Plum,1904,0.387469076274123,Spain_Hist,TRUE
536,Plums and sloes,Plum,1905,0.387609988797923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1906,0.387750901321723,Spain_Hist,TRUE
536,Plums and sloes,Plum,1907,0.387891813845523,Spain_Hist,TRUE
536,Plums and sloes,Plum,1908,0.388032726369323,Spain_Hist,TRUE
536,Plums and sloes,Plum,1909,0.388173638893123,Spain_Hist,TRUE
536,Plums and sloes,Plum,1910,0.388314551416923,Spain_Hist,TRUE
536,Plums and sloes,Plum,1911,0.388574460382918,Spain_Hist,TRUE
536,Plums and sloes,Plum,1912,0.388834369348914,Spain_Hist,TRUE
536,Plums and sloes,Plum,1913,0.38909427831491,Spain_Hist,TRUE
536,Plums and sloes,Plum,1914,0.389354187280906,Spain_Hist,TRUE
536,Plums and sloes,Plum,1915,0.389614096246902,Spain_Hist,TRUE
536,Plums and sloes,Plum,1916,0.389874005212898,Spain_Hist,TRUE
536,Plums and sloes,Plum,1917,0.390133914178894,Spain_Hist,TRUE
536,Plums and sloes,Plum,1918,0.39039382314489,Spain_Hist,TRUE
536,Plums and sloes,Plum,1919,0.390653732110886,Spain_Hist,TRUE
536,Plums and sloes,Plum,1920,0.390913641076881,Spain_Hist,TRUE
536,Plums and sloes,Plum,1921,0.391173550042877,Spain_Hist,TRUE
536,Plums and sloes,Plum,1922,0.391433459008873,Spain_Hist,TRUE
536,Plums and sloes,Plum,1923,0.391155966419546,Spain_Hist,TRUE
536,Plums and sloes,Plum,1924,0.390878473830218,Spain_Hist,TRUE
536,Plums and sloes,Plum,1925,0.39060098124089,Spain_Hist,TRUE
536,Plums and sloes,Plum,1926,0.390323488651563,Spain_Hist,TRUE
536,Plums and sloes,Plum,1927,0.390045996062235,Spain_Hist,TRUE
536,Plums and sloes,Plum,1928,0.389768503472907,Spain_Hist,TRUE
536,Plums and sloes,Plum,1929,0.38949101088358,Spain_Hist,TRUE
536,Plums and sloes,Plum,1930,0.389213518294252,Spain_Hist,TRUE
536,Plums and sloes,Plum,1931,0.388936025704924,Spain_Hist,TRUE
536,Plums and sloes,Plum,1932,0.388658533115597,Spain_Hist,TRUE
536,Plums and sloes,Plum,1933,0.388381040526269,Spain_Hist,TRUE
536,Plums and sloes,Plum,1934,0.391682894089015,Spain_Hist,TRUE
536,Plums and sloes,Plum,1935,0.394984747651761,Spain_Hist,TRUE
536,Plums and sloes,Plum,1936,0.398286601214506,Spain_Hist,TRUE
536,Plums and sloes,Plum,1937,0.401588454777252,Spain_Hist,TRUE
536,Plums and sloes,Plum,1938,0.404890308339998,Spain_Hist,TRUE
536,Plums and sloes,Plum,1939,0.408192161902743,Spain_Hist,TRUE
536,Plums and sloes,Plum,1940,0.411494015465489,Spain_Hist,TRUE
536,Plums and sloes,Plum,1941,0.404477389707997,Spain_Hist,TRUE
536,Plums and sloes,Plum,1942,0.397460763950505,Spain_Hist,TRUE
536,Plums and sloes,Plum,1943,0.390444138193013,Spain_Hist,TRUE
536,Plums and sloes,Plum,1944,0.383427512435521,Spain_Hist,TRUE
536,Plums and sloes,Plum,1945,0.376410886678029,Spain_Hist,TRUE
536,Plums and sloes,Plum,1946,0.369394260920537,Spain_Hist,TRUE
536,Plums and sloes,Plum,1947,0.362377635163046,Spain_Hist,TRUE
536,Plums and sloes,Plum,1948,0.355361009405554,Spain_Hist,TRUE
536,Plums and sloes,Plum,1949,0.348344383648062,Spain_Hist,TRUE
536,Plums and sloes,Plum,1950,0.34132775789057,Spain_Hist,TRUE
536,Plums and sloes,Plum,1951,0.330630445930311,Spain_Hist,TRUE
536,Plums and sloes,Plum,1952,0.319933133970053,Spain_Hist,TRUE
536,Plums and sloes,Plum,1953,0.309235822009794,Spain_Hist,TRUE
536,Plums and sloes,Plum,1954,0.298538510049536,Spain_Hist,TRUE
536,Plums and sloes,Plum,1955,0.287841198089277,Spain_Hist,TRUE
536,Plums and sloes,Plum,1956,0.277143886129019,Spain_Hist,TRUE
536,Plums and sloes,Plum,1957,0.26644657416876,Spain_Hist,TRUE
536,Plums and sloes,Plum,1958,0.255749262208502,Spain_Hist,TRUE
536,Plums and sloes,Plum,1959,0.245051950248243,Spain_Hist,TRUE
536,Plums and sloes,Plum,1960,0.234354638287985,Spain_Hist,TRUE
536,Plums and sloes,Plum,1961,0.228488725145928,Spain_Hist,TRUE
536,Plums and sloes,Plum,1962,0.222622812003871,Spain_Hist,TRUE
536,Plums and sloes,Plum,1963,0.216756898861814,Spain_Hist,TRUE
536,Plums and sloes,Plum,1964,0.210890985719757,Spain_Hist,TRUE
536,Plums and sloes,Plum,1965,0.2050250725777,Spain_Hist,TRUE
536,Plums and sloes,Plum,1966,0.199159159435643,Spain_Hist,TRUE
536,Plums and sloes,Plum,1967,0.193293246293587,Spain_Hist,TRUE
536,Plums and sloes,Plum,1968,0.18742733315153,Spain_Hist,TRUE
536,Plums and sloes,Plum,1969,0.181561420009473,Spain_Hist,TRUE
536,Plums and sloes,Plum,1970,0.175695506867416,Spain_Hist,TRUE
536,Plums and sloes,Plum,1971,0.163575936149935,Spain_Hist,TRUE
536,Plums and sloes,Plum,1972,0.151456365432453,Spain_Hist,TRUE
536,Plums and sloes,Plum,1973,0.139336794714972,Spain_Hist,TRUE
536,Plums and sloes,Plum,1974,0.12721722399749,Spain_Hist,TRUE
536,Plums and sloes,Plum,1975,0.115097653280009,Spain_Hist,TRUE
536,Plums and sloes,Plum,1976,0.102978082562527,Spain_Hist,TRUE
536,Plums and sloes,Plum,1977,0.090858511845046,Spain_Hist,TRUE
536,Plums and sloes,Plum,1978,0.0787389411275645,Spain_Hist,TRUE
536,Plums and sloes,Plum,1979,0.0666193704100831,Spain_Hist,TRUE
536,Plums and sloes,Plum,1980,0.0544997996926017,Spain_Hist,TRUE
536,Plums and sloes,Plum,1981,0.0558022396136802,Spain_Hist,TRUE
536,Plums and sloes,Plum,1982,0.0571046795347586,Spain_Hist,TRUE
536,Plums and sloes,Plum,1983,0.0584071194558371,Spain_Hist,TRUE
536,Plums and sloes,Plum,1984,0.0597095593769156,Spain_Hist,TRUE
536,Plums and sloes,Plum,1985,0.0610119992979941,Spain_Hist,TRUE
536,Plums and sloes,Plum,1986,0.0623144392190725,Spain_Hist,TRUE
536,Plums and sloes,Plum,1987,0.063616879140151,Spain_Hist,TRUE
536,Plums and sloes,Plum,1988,0.0649193190612295,Spain_Hist,TRUE
536,Plums and sloes,Plum,1989,0.066221758982308,Spain_Hist,TRUE
536,Plums and sloes,Plum,1990,0.0675241989033864,Spain_Hist,TRUE
536,Plums and sloes,Plum,1991,0.0685289990977641,Spain_Hist,TRUE
536,Plums and sloes,Plum,1992,0.0695337992921417,Spain_Hist,TRUE
536,Plums and sloes,Plum,1993,0.0705385994865194,Spain_Hist,TRUE
536,Plums and sloes,Plum,1994,0.071543399680897,Spain_Hist,TRUE
536,Plums and sloes,Plum,1995,0.0725481998752747,Spain_Hist,TRUE
536,Plums and sloes,Plum,1996,0.0735530000696523,Spain_Hist,TRUE
536,Plums and sloes,Plum,1997,0.0745578002640299,Spain_Hist,TRUE
536,Plums and sloes,Plum,1998,0.0755626004584076,Spain_Hist,TRUE
536,Plums and sloes,Plum,1999,0.0765674006527852,Spain_Hist,TRUE
536,Plums and sloes,Plum,2000,0.0775722008471629,Spain_Hist,TRUE
536,Plums and sloes,Plum,2001,0.0774376350758783,Spain_Hist,TRUE
536,Plums and sloes,Plum,2002,0.0773030693045937,Spain_Hist,TRUE
536,Plums and sloes,Plum,2003,0.077168503533309,Spain_Hist,TRUE
536,Plums and sloes,Plum,2004,0.0770339377620244,Spain_Hist,TRUE
536,Plums and sloes,Plum,2005,0.0768993719907398,Spain_Hist,TRUE
536,Plums and sloes,Plum,2006,0.0767648062194552,Spain_Hist,TRUE
536,Plums and sloes,Plum,2007,0.0766302404481706,Spain_Hist,TRUE
536,Plums and sloes,Plum,2008,0.076495674676886,Spain_Hist,TRUE
536,Plums and sloes,Plum,2009,0.076495674676886,Spain_Hist,TRUE
536,Plums and sloes,Plum,2010,0.076495674676886,Spain_Hist,TRUE
536,Plums and sloes,Plum,2011,0.076495674676886,Spain_Hist,TRUE
